[2025-02-15T08:13:05.851+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-15T08:13:05.877+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: play_with_airflow_connections_and_hooks.get_data scheduled__2025-02-01T00:00:00+00:00 [queued]>
[2025-02-15T08:13:05.897+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: play_with_airflow_connections_and_hooks.get_data scheduled__2025-02-01T00:00:00+00:00 [queued]>
[2025-02-15T08:13:05.899+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 1
[2025-02-15T08:13:05.946+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): get_data> on 2025-02-01 00:00:00+00:00
[2025-02-15T08:13:06.329+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'play_with_***_connections_and_hooks', 'get_data', 'scheduled__2025-02-01T00:00:00+00:00', '--job-id', '20', '--raw', '--subdir', 'DAGS_FOLDER/play_with_***_connections_and_hooks.py', '--cfg-path', '/tmp/tmp0l8xzpj4']
[2025-02-15T08:13:06.385+0000] {standard_task_runner.py:105} INFO - Job 20: Subtask get_data
[2025-02-15T08:13:06.443+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=193) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-15T08:13:06.492+0000] {standard_task_runner.py:72} INFO - Started process 292 to run task
[2025-02-15T08:13:10.827+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_timezone_names', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.833+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_sys_indexes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.858+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_all_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.880+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_xact_all_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.892+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_sys_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.906+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_xact_sys_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.907+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_user_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.907+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_xact_user_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.907+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_statio_all_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.907+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_statio_sys_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.908+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_user_indexes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.908+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_statio_all_indexes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.908+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_statio_sys_indexes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.908+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_statio_user_indexes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.909+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_statio_all_sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.909+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_statio_sys_sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.909+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_statio_user_sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.909+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_activity', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.910+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_replication', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.910+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_slru', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.910+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_wal_receiver', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.910+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_subscription', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.979+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_ssl', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.979+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_gssapi', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.979+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_replication_slots', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.979+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_database', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.980+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_database_conflicts', 'VIEW', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:10.980+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_user_functions', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.980+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_xact_user_functions', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.980+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_archiver', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.981+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_bgwriter', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.981+0000] {logging_mixin.py:190} INFO - ('***', 'pg_catalog', 'pg_stat_progress_analyze', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.981+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.981+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'information_schema_catalog_name', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.981+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'collations', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.982+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'applicable_roles', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.982+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'administrable_role_authorizations', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:10.982+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'column_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.050+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'attributes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.051+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'collation_character_set_applicability', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.052+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'character_sets', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.055+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'check_constraint_routine_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.055+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'check_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.056+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'column_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.057+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'column_domain_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.058+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'column_udt_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.059+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'constraint_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.063+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'constraint_table_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.064+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'domain_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.065+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'domain_udt_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.068+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'domains', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.070+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'enabled_roles', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.079+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'sql_implementation_info', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.083+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'key_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.084+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'parameters', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.084+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'referential_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.085+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'role_column_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.087+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'sql_parts', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.089+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'routine_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.092+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'role_routine_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.095+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'routines', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.099+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'schemata', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.100+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.103+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.104+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'sql_sizing', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.105+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'sql_features', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.109+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'table_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.111+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'transforms', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.112+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'table_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.119+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'role_table_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.122+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'udt_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.129+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'triggered_update_columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.130+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'triggers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.131+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'usage_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.134+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'role_udt_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.135+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'role_usage_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.136+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'user_defined_types', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.138+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'view_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.139+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'view_routine_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.144+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'sla_miss', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.144+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'view_table_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.147+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'foreign_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.149+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'views', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.168+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'data_type_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.169+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', '_pg_user_mappings', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.177+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'element_types', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.180+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', '_pg_foreign_table_columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.199+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'column_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.200+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', '_pg_foreign_data_wrappers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.203+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'foreign_data_wrapper_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.203+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'user_mapping_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.207+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'foreign_data_wrappers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.209+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', '_pg_foreign_servers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.210+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'foreign_server_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.216+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'foreign_servers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.219+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', '_pg_foreign_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.219+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'user_mappings', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.224+0000] {logging_mixin.py:190} INFO - ('***', 'information_schema', 'foreign_table_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-15T08:13:11.226+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'variable', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.227+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'import_error', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.228+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'serialized_dag', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.234+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dataset_alias', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.239+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dataset_alias_dataset', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.250+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dataset', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.260+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dataset_alias_dataset_event', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.262+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dataset_event', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.266+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dag_schedule_dataset_alias_reference', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.266+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dag', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.268+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dag_schedule_dataset_reference', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.280+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'task_outlet_dataset_reference', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.283+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dataset_dag_run_queue', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.286+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'log_template', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.287+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dag_run', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.293+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dag_tag', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.294+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dag_owner_attributes', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.302+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'ab_permission', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.303+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'ab_permission_view', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.305+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'ab_view_menu', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.307+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'ab_user_role', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.310+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'ab_role', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.311+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dag_warning', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.311+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dagrun_dataset_event', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.318+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'trigger', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.319+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'task_instance', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.319+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'dag_run_note', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.320+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'ab_permission_view_role', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.320+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'rendered_task_instance_fields', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.321+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'task_fail', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.321+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'task_map', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.322+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'task_reschedule', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.326+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'xcom', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.327+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'task_instance_note', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.328+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'task_instance_history', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.329+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'session', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.329+0000] {logging_mixin.py:190} INFO - ('***', 'public', 'alembic_version', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-15T08:13:11.335+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-02-15T08:13:11.395+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2025-02-15T08:13:11.402+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=play_with_***_connections_and_hooks, task_id=get_data, run_id=scheduled__2025-02-01T00:00:00+00:00, execution_date=20250201T000000, start_date=20250215T081305, end_date=20250215T081311
[2025-02-15T08:13:11.971+0000] {logging_mixin.py:190} INFO - Task instance in success state
[2025-02-15T08:13:11.973+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: running
[2025-02-15T08:13:11.977+0000] {logging_mixin.py:190} INFO - Dag name:play_with_***_connections_and_hooks queued_at:2025-02-15 08:12:32.625233+00:00
[2025-02-15T08:13:11.979+0000] {logging_mixin.py:190} INFO - Task hostname:873c6cedbc19 operator:PythonOperator
[2025-02-15T08:13:12.069+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-02-15T08:13:12.132+0000] {taskinstance.py:3895} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-02-15T08:13:12.149+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
